user_id,review_id,text,votes.cool,business_id,votes.funny,stars,date,type,votes.useful
jykemU4-CaDr-8Lnei-_ZA,QT3MCOoLoT7VUZ38Dd5wMA,"For the price I ended up paying, this place was fine. There was a full kitchen, king bed and TV. I was just surprised at the lack of amenities at the hotel. While I have stayed at other extended stay hotels, I was surprised to find a sign in the room at this one stating that you only got your room cleaned once per week...if you wanted it more often than that you would have to pay for it. If you needed fresh towels, you'd have to go to the main desk to get them. They also only provided a small bar of soap in the room...not the typical soap, shampoo, lotion, etc. This didn't bother me too much as I was only staying a couple days but again I found it surprising not to have these basic things. 

The hotel in general was easy to get to and very easy to get back onto to freeway from. The hotel was clean and the people who worked there were very nice.",1,zgy27FSnvwdINfk5cXBIyQ,0,3,1/20/2011,review,5
x4Lr_NkzNvEeMjf_qlUD1A,aLHdCGrJoNXPhdoVyextng,"Great value, close drive to city, not much to do around hotel, its a business park. Carnegie city has a few bars and restaurants.",0,zgy27FSnvwdINfk5cXBIyQ,1,4,3/6/2012,review,0
22OgTmm9O84x7v1js4anuw,IOaY8bY38o9wMMuIvqn6rA,"Simple
Rustic
Local
Wait that is every Gordon Ramsey review

My experience at extended Stay America was great. The staff was warm and friendly and made it a point to speak to me every morning as I left and when I returned in the evening. They went out of their way to provide A confirmation and point me in the direction of restaurants and nightspots when needed. 

If I ever need to utilize an extended stay hotel I wouldn't hesitate to head back there.",0,zgy27FSnvwdINfk5cXBIyQ,0,4,1/5/2014,review,0
GLP24FIMxbe7W4Ig6OX4cw,pmcnidvQlRKffx-IXwLtDA,"I've stayed at a couple of Extended Stay sites that I found quite satisfactory and this location proved to be just as good. Excellent place to stay while visiting Pittsburgh. It is just a five minute drive to downtown. Location is in a business park area so it is quiet. 

The rooms contain a nice kitchenette area with a full sized refrigerator, sink, cabinets and two burners. There is no oven which I expected as the descriptions all state ""full kitchen"" so be aware of that. Also they do not keep the dishes, pots and pans, coffee makers, toasters or utensils in the rooms. If you want them you have to request them at the desk during check in. 

The room was clean and well maintained. Cable tv quality is spotty sometimes but not intolerable. The free wifi is usually fast. 

The best part about this location was the staff. The people at the desk were all very pleasant and welcoming and quite willing to assist with any questions or issues with a smile.  I would definitely stay at this location again and highly recommend it.",0,zgy27FSnvwdINfk5cXBIyQ,0,4,7/5/2014,review,0
fEj7Gb3yXriiiAax9ay8Fg,tchG2uDQ_ZXcFSGF70Xe_g,Tonya is super sweet and the front desk people are very helpful,0,zgy27FSnvwdINfk5cXBIyQ,0,5,7/27/2014,review,0
80YoAmJsI_3FesVaPSZjpA,B4iyVn2q8ze2thdCaDGS2g,"I have said it on other sites and will repeat here. You MUST try their burgers. They are juicy and delicious with a bun that is perfect. Another must are the fries with Guinness gravy and if you haven't had enough go for the ultimate sleeper, Leek and potato soup. Authentic black & tans. Harp and Murphys on tap. It don't get no better. This is a true gem my friends.",0,WETE_LykpcnrC1sFcQ5EGg,0,5,6/18/2009,review,0
LwEfyIPU8woMqZsKqrf7NA,RlmEDnnBzh1EsFCQWqmEAw,"Be warned. Don't expect the best service ever. It's not the cleanest place you've been in either. The decor is soccer jerseys from places and teams you've probably never heard of. It's divey, eclectic, and authentic. 

If you're looking for good Irish food and a cold pint, you can't go wrong at the Pour House. Like most of Carnegie's Main St, this is a hidden gem worth seeking out. They have some of the best Irish food I've had in Pittsburgh- the colcannon is awesome and the shepherd's pie is out of this world. If you're not looking for Irish food, then try the grilled cheese- and make sure you ask it with the three cheeses together. It's big and the cheese is thick and gooey. I get it with a side of potato pancakes... Yum. 

Also, they have Guinness, Smithwicks and Harp on tap...",0,WETE_LykpcnrC1sFcQ5EGg,1,4,3/14/2011,review,0
2MRE7On5kQ2sKxWfYKOi8w,Fi9L-o7ervabHG9wTwReGg,"If I could give this place less than one star, I would. I have no idea who gave this place high reviews but they must either own the place or be time travelers from back in the day when this place might not have sucked. The decor is tired and grimy, the place reeked of smoke, and the bartender/server was surly, to put it mildly. We went there on a Saturday night with a mind to try the Irish food. Apparently, we were out of luck. I've always thought that the secrets of restaurant success is to actually stock food for people to eat. He told us before we ordered that they had no ""pies"". No chicken pot pie, no shepherds pie, etc. So, we gamely tried to order other things. We placed our order. My wife, for example, ordered the Irish stew and he came back 5 min later telling us they were out of that and even more things for several people in our party. At that point my wife picked out a third option, ham and cabbage, only to be told again that ""they were out"". At that point, realizing that the only food to be had in the place was what was crusted on the menus, we asked to pay for our drinks and left. They actually then gave us flack for not having enough to put it on a debit card. In short, unless you like your dinner with a side of disappointment and depression, I'd probably avoid this place like the plague. Speaking of the plague, I suppose we should thank Mr. Surly for inspiring us to walk out. I only have two bathrooms at my house and would've been hard pressed to accommodate several violently ill people at once.",0,WETE_LykpcnrC1sFcQ5EGg,0,1,5/7/2011,review,0
heoc96QXrTbecWVw933qhQ,H6sZ-kD7ungCECsGpORobw,"Best Irish food in the Burgh.  Great bar food too.  The service is maybe a bit surly and it's not the cleanest, nor the best decor.  But, that's not what this place is about.  It's a town Irish bar and it serves great solid Irish fare and suds to the locals.  And it does it better than anyone.  I go back again and again.",0,WETE_LykpcnrC1sFcQ5EGg,0,4,8/20/2011,review,0
neBCZl1X_pDl11y7nVYFoQ,AfOVld6Rc2Uky5FINRs0nA,"Okay, so hopefully you haven't been enjoying happy hour @ Riley's Pour House before you read this or you might not be able to follow the lilting Irish owners. 

To recap: Murphy's Pour House from 1979-1985. Sullivan's Pour House from 1995-2002. Paddy's Pour House from 2002-2012. And, bagpipe please, Riley's Pour House opens March 1 of 2012. Still with me?

It's a tiny long bar just like the old Irish pubs. No more smoking allowed. Hurrah!!!  Same lousy service. 

My guess is that the entire place needs (no, strike that .... demands) an automated food/beverage ticketing system. None of the cooks, bartenders, or waitresses know who ordered what nor what ticket belongs to which table. It's actually pretty funny if you're not a) hungry or b) thirsty. 

I really really want this place to do better. We need more Irish pubs and local old time watering holes. 

Get it together, Murphy's ... er, I mean Sullivan's....er, I mean Paddy's or is it Riley's? ;  ).  Whatever the case, they have cold Guinness. And Irish music.  And fun patrons.",0,WETE_LykpcnrC1sFcQ5EGg,1,2,5/7/2012,review,1
jc6LD2wn5YrW3BUcxuX50w,cZtX3Ir_KQ8FHIhDrFzPAg,"The delivery driver mistakenly rang my doorbell, having confused 133 and 113.

Rather than taking a step back and analyzing the situation, he begins to accuse my wife and I of ordering and refusing to pay for this pizza.

The driver then gets on his cell phone and rather than calling the number than was given when the order was placed, begins to call his bosses and starts threatening me with felony charges. 

So I take the initiative and ask the fine upstanding gentleman what the phone number of the order-er was, phone my neighbor and discover the mistake. Rather than a thank you or a sorry, he just speeds off (breaking the speed limit on our block) to reach his destination 50 feet away.

I would call to complain, but based on the other reviews, its clear the owners do not care about Carnegie or it's residents, and its pretty well known around town just how awful their food is, so it would be pointless to boycott a place I'd never order from again anyway.

Do yourself a favor and order from ANY other establishment in town.",0,6o3RK6rTcN3nw-j-r2nQmA,0,1,9/1/2011,review,3
PRTVZdLWYmhozxkplGA9qQ,JR8An8RS-0zOk7g1qGpJGg,"3/6/12  visit -  i am from san francisco bay area and if u want a dive go to china town in san francisco. - this place was dirty like chinatown dive but some of the best food i have every tasted came from a dive. the food was really good and my group ordered a bunch of different things it was all good- a- taste.- prices are reasonable a-. --------they dont speak english very good and got my order wrong.
sweet potatoe fries a+
pizza  - a
eggplant hoagie b+
greek salad b+
gyro a+
if they scrubbed the place down and the lady spoke better english 4 star ****",0,6o3RK6rTcN3nw-j-r2nQmA,0,3,4/1/2012,review,0
V1oOVqCOc3RRSUvcrEQgVA,9s0_JxiIK4bjXvwUsjKPLQ,Recommended. 16 inch pizza on special was cheap. Fast service. Not the best pizza but above average.,0,6o3RK6rTcN3nw-j-r2nQmA,0,4,8/26/2012,review,0
fTg6Rz2Rs1LLYN_U7TJbcQ,TCe8wx6uA54ouA9IWbaG2g,"Some of the worst pizza I've ever had.  We used a coupon from the paper for a 2 topping 8 cut Sicilian. First of all the pizza wasn't even cut through, and the sad attempt at cutting was so uneven that 4 of the slices were about an inch wide, while the others were about 4"" each. The toppings were scarce, they used mini pepperoni and put maybe 8 on the whole pizza. The onions were huge chunks and the mushrooms were straight from a can. The worst part though was the thick doughy crust that tasted more like a fishy sourdough roll. I'm serious... It was so noticeable that it made me wonder if the dough was bad or if they for some weird reason put fish sauce in it. It was gross. 

We also ordered steak and Italian hoagies. The veggies were old and wilted, and there was no dressing on either. The Italian had deli meat that was clearly bottom of the line and not very generous. The ""steak"" (if you an call it that) was greyish instead of brown and looked like it was a processed meat chopped into pieces. No flavor or seasoning and the texture was reminiscent of spam. It was so bad that I only ate 1/4 of it and tossed the rest. 

I have ordered from here in the past and always been disappointed. I thought I would give them another try since I'd never ordered a Sicilian pizza from there. What a mistake. I will never order from them again!",0,6o3RK6rTcN3nw-j-r2nQmA,0,1,6/10/2013,review,0
dEfFa1y8HOvwjd3Tztzs0g,-578MwX47DW2lNlu3MQMFw,"Having certain businesses with skill sets in your local neighborhood is important.  I try to keep it as local as possible, so when I heard about a tailor in Carnegie I was intrigued.  The building is in a strip mall across from Carnegie Coffee Company.  Unassuming, looks like it is closed all the time, until you do a drive by and see the hours posted.  There is a Latino man in his 20's working when you arrive.  In my mind, I imagine a tailor to be older, kind of like my grandfather maybe with measuring tape around his neck (Textbook movie tailor), so I was a bit trepidatious about dropping off my clothing.  He asks you to go change into a closet (Yes, a closet to change in with one lightbulb) BUT all my worries aside, the moment he started working on my items I knew he was the real deal. He learned from his father at the age of 14 how to sew. and he does things the correct way.  Meaning, for example-  I took in a pair of khakis all the way down to the cuff, but he seamed them up to look EXACTLY the way they were when I first bought them.  Most placed will have bulges and puckers.  The rest of my items were just as perfect.  Very inexpensive at $10 for a pair of pants to adjust the hem.  The items were done in a timely manner.  He takes his business very seriously.  While I was there, I watched a lady rush in and demand 6 shirts to be altered in an hour, and he did it and charged the same price.  Really nice guy, please go and support this business to keep him around town!",1,woOVJ0Z2f6XNCDntHA3b_g,0,4,8/9/2013,review,6
